tag,pool,filename,species,cryp,ladner,lat,long,propd,binbl,colldate
AH228,400,17,4,HA,NA,-14.18013,-169.65523,0.0898547280066955,1,2015
AH227,400,18,4,HA,NA,-14.18013,-169.65523,0.0920021545067696,1,2015
AH252,400,34,4,HA,NA,-14.17961,-169.65508,0.0955036860781492,0,2015
AH284,400,54,4,HA,NA,-14.18031,-169.65455,0.11303679840885,1,2015
AH15,400,82,4,HA,NA,-14.179504,-169.655,0.104857800070474,1,2015
AH117,400,85,4,HA,NA,-14.1795046,-169.655,0.0944112635377747,1,2015
AH19,400,86,4,HA,HA,-14.1797,-169.65487,0.0844791978277857,1,2015
AH23,400,plate2_1,4,HA,HA,-14.17996,-169.65471,0.581445458867203,0,2015
AH92,400,plate2_4,4,HA,NA,-14.17974,-169.65457,0.0856824670736193,1,2015
AH93,400,plate2_6,4,HA,NA,-14.1797,-169.65466,0.433161418815338,1,2015
AH97,400,plate2_8,4,HA,NA,-14.17965,-169.65475,0.101936902227186,1,2015
AH96,400,plate2_9,4,HA,NA,-14.17964,-169.65465,0.100142876677855,1,2015
AH342,400,plate2_11,4,HA,NA,-14.17988,-169.65466,0.104363048265574,1,2015
AH225,400,15,2,HC,NA,-14.17992,-169.65526,0.0866653404226664,1,2015
AH251,400,33,2,HC,NA,-14.1796,-169.65515,0.200036544822577,1,2015
AH256,400,36,2,HC,NA,-14.17965,-169.65504,0.0819517966346665,0,2015
AH257,400,37,2,HC,NA,-14.17965,-169.65504,0.0804417426617271,1,2015
AH270,400,42,2,HC,NA,-14.18048,-169.65522,0.0949002245440313,0,2015
AH275,400,45,2,HC,NA,-14.18038,-169.65542,0.0930274761349965,0,2015
AH276,400,46,2,HC,NA,-14.18029,-169.65434,0.098792388419006,0,2015
AH296,400,64,2,HC,NA,-14.18,-169.65428,0.103410415905342,1,2015
AH309,400,77,2,HC,NA,-14.17992,-169.65413,0.151837054934274,0,2015
AH13,400,80,2,HC,HC,-14.179502,-169.655,0.121740247071773,1,2015
AH14,400,81,2,HC,HC,-14.179504,-169.655,0.13202289374351,1,2015
AH18,400,83,2,HC,HC,-14.1795042,-169.655,0.0947785356727252,1,2015
AH114,400,87,2,HC,NA,-14.179702,-169.6548,0.105135634341084,1,2015
AH21,400,89,2,HC,HC,-14.1797,-169.6548,0.110428084323412,1,2015
AH115,400,90,2,HC,NA,-14.179706,-169.6548,0.152724819363969,1,2015
AH113,400,91,2,HC,NA,-14.179702,-169.6548,0.156131305380665,1,2015
AH5,400,92,2,HC,HA,-14.1799,-169.6548,0.0972437567124581,0,2015
AH112,400,93,2,HC,NA,-14.18318,-169.66031,0.108988915955488,0,2015
AH24,400,96,2,HC,NA,-14.18,-169.6547,0.071762941681915,1,2015
AH25,400,plate2_2,2,HC,HC,-14.179708,-169.6548,0.0978852935948465,0,2015
AH91,400,plate2_3,2,HC,NA,-14.17977,-169.65462,0.0865140716773432,1,2015
AH95,400,plate2_7,2,HC,NA,-14.17972,-169.65469,0.0984264994500683,1,2015
AH9,300,plate2_15,2,HC,HC,-14.18206,-169.65849,0.922694363761374,0,2015
AH219,400,9,3,HD,NA,-14.17991,-169.65526,0.840955891178989,0,2015
AH220,400,10,3,HD,NA,-14.17994,-169.65526,0.151617949867737,1,2015
AH221,400,11,3,HD,NA,-14.17999,-169.65524,0.0998001485797915,1,2015
AH222,400,12,3,HD,NA,-14.17999,-169.65524,0.0930184855023208,0,2015
AH226,400,16,3,HD,NA,-14.18005,-169.65526,0.141340639312885,1,2015
AH229,400,19,3,HD,NA,-14.18009,-169.65515,0.119967793114905,0,2015
AH233,400,23,3,HD,NA,-14.1799,-169.6553,0.10590934095009,0,2015
AH234,400,24,3,HD,NA,-14.1798,-169.65515,0.113146605874905,1,2015
AH247,400,30,3,HD,NA,-14.17955,-169.65514,0.0846024831381508,1,2015
AH245,400,32,3,HD,NA,-14.17955,-169.65514,0.103609073776466,1,2015
AH255,400,35,3,HD,NA,-14.17955,-169.65504,0.0931966829407428,0,2015
AH297,400,65,3,HD,NA,-14.18004,-169.65428,0.117157964254468,1,2015
AH299,400,67,3,HD,NA,-14.17982,-169.65424,0.196458844127092,1,2015
AH302,400,70,3,HD,NA,-14.17974,-169.6541,0.893327911512586,0,2015
AH305,400,73,3,HD,NA,-14.17991,-169.65408,0.213356004891079,1,2015
AH10,400,79,3,HD,HD,-14.1795,-169.655,0.111796601744931,1,2015
AH118,400,84,3,HD,NA,-14.1795044,-169.655,0.0877362191729687,1,2015
AH116,400,88,3,HD,NA,-14.179704,-169.6548,0.110888596122965,0,2015
AH109,400,94,3,HD,NA,-14.183182,-169.66031,0.147511465881749,1,2015
AH55,400,95,3,HD,HD,-14.17993,-169.65477,0.50286794113077,1,2015
AH94,400,plate2_5,3,HD,NA,-14.17978,-169.65462,0.0884062022612934,1,2015
AH341,400,plate2_10,3,HD,NA,-14.17992,-169.65471,0.0732156161095548,0,2015
AH343,400,plate2_12,3,HD,NA,-14.18003,-169.65463,0.0903756615942174,1,2015
AH344,300,plate2_13,3,HD,NA,-14.18294,-169.66,0.774075363256533,1,2015
AH131,300,plate2_14,3,HD,NA,-14.182942,-169.66,0.806900703809823,0,2015
AH372,300,plate2_17,3,HD,NA,-14.18341,-169.66055,0.0776531011874563,1,2015
AH206,400,1,1,HE,NA,-14.18003,-169.65571,0.790648927146642,0,2015
AH209,400,2,1,HE,NA,-14.18019,-169.6554,0.898516708604096,0,2015
AH213,400,3,1,HE,NA,-14.18014,-169.6555,0.103006642497527,1,2015
AH214,400,4,1,HE,NA,-14.18041,-169.65556,0.893595984348458,0,2015
AH223,400,13,1,HE,NA,-14.18006,-169.6552,0.898580183272468,0,2015
AH231,400,21,1,HE,NA,-14.17989,-169.65515,0.123527294376282,0,2015
AH235,400,25,1,HE,NA,-14.1798,-169.65515,0.896163926174708,0,2015
AH239,400,27,1,HE,NA,-14.17986,-169.65515,0.118156053163135,0,2015
AH246,400,31,1,HE,NA,-14.17955,-169.65514,0.909570565507812,0,2015
AH261,400,38,1,HE,NA,-14.17925,-169.65505,0.908969759671736,0,2015
AH264,400,40,1,HE,NA,-14.1794,-169.65497,0.786020865255737,0,2015
AH266,400,41,1,HE,NA,-14.18029,-169.65469,0.859706735400871,0,2015
AH271,400,43,1,HE,NA,-14.1803,-169.65573,0.118033971155175,1,2015
AH280,400,50,1,HE,NA,-14.18022,-169.65459,0.085418917472002,0,2015
AH294,400,62,1,HE,NA,-14.18005,-169.65417,0.910278785606341,0,2015
AH371,300,plate2_16,1,HE,NA,-14.1832,-169.66,0.900216284641123,0,2015
AH6,300,plate2_18,1,HE,HE,-14.18292,-169.65982,0.903279590487964,0,2015
AH7,300,plate2_19,1,HE,HE,-14.1831,-169.65942,0.826029569505866,0,2015
AH27,300,plate2_20,1,HE,HE,-14.18308,-169.65956,0.903910197352703,0,2015
AH61,400,plate2_21,1,HE,HE,-14.18002,-169.65503,0.851264045046348,0,2015
AH64,400,plate2_22,1,HE,HE,-14.18035,-169.65457,0.646735818530558,0,2015
AH69,400,plate2_23,1,HE,HE,-14.17996,-169.654485,0.838265203899346,0,2015
AH70,400,plate2_24,1,HE,HE,-14.18028,-169.65433,0.862578015065013,0,2015
AH73,300,plate2_25,1,HE,NA,-14.182922,-169.65982,0.874287845343098,0,2015
AH88,300,plate2_26,1,HE,NA,-14.18306,-169.66017,0.867362063984072,0,2015
AH89,400,plate2_27,1,HE,NA,-14.17856,-169.65279,0.850455147501833,0,2015
AH102,400,plate2_28,1,HE,NA,-14.1789,-169.65245,0.815619689060974,0,2015
AH108,400,plate2_29,1,HE,NA,-14.17995,-169.65472,0.700787440356093,0,2015
AH121,400,plate2_30,1,HE,NA,-14.18005,-169.65512,0.16269815279155,1,2015
AH175,400,plate2_31,1,HE,NA,-14.17995,-169.6553,0.144250702816319,0,2015
AH176,400,plate2_32,1,HE,NA,-14.17984,-169.65529,0.907318742335918,0,2015
AH150,300,plate2_33,1,HE,NA,-14.1835,-169.66023,0.825996872746113,0,2015
AH152,300,plate2_34,1,HE,NA,-14.18347,-169.66035,0.766699629546179,0,2015
AH170,400,plate2_35,1,HE,NA,-14.18293,-169.65987,0.885156445161694,0,2015
AH171,400,plate2_36,1,HE,NA,-14.18078,-169.65605,0.878431354597842,0,2015
AH174,400,plate2_37,1,HE,NA,-14.18078,-169.65605,0.866574823667401,0,2015
AH172,400,plate2_38,1,HE,NA,-14.1805,-169.65594,0.894397538788911,0,2015
AH173,400,plate2_39,1,HE,NA,-14.180502,-169.65594,0.213948055400077,1,2015
AH180,400,plate2_40,1,HE,NA,-14.17983,-169.65495,0.857654102128355,0,2015
AH181,400,plate2_41,1,HE,NA,-14.17985,-169.655,0.0870897253005721,0,2015
AH182,400,plate2_42,1,HE,NA,-14.1799,-169.65463,0.0785628241636568,0,2015
AH183,400,plate2_43,1,HE,NA,-14.17975,-169.65463,0.110217274190993,0,2015
AH184,400,plate2_44,1,HE,NA,-14.18039,-169.65469,0.923159566793375,0,2015
AH185,400,plate2_45,1,HE,NA,-14.18024,-169.65451,0.906629247495356,0,2015
AH186,400,plate2_46,1,HE,NA,-14.18083,-169.65614,0.912073996395922,0,2015
AH1,300,plate2_47,1,HE,HE,-14.183362,-169.66109,0.835473783427958,0,2011
AH2,300,plate2_48,1,HE,HE,-14.1835,-169.66096,0.833586539922085,0,2011
AH28,400,plate2_49,1,HE,NA,-14.18009,-169.65492,0.151459062069963,1,2014
AH65,400,plate2_50,1,HE,HE,-14.18028,-169.65465,0.128883362443887,1,2014
AH68,400,plate2_51,1,HE,HE,-14.180282,-169.65465,0.0972257978934441,1,2014
AH75,400,plate2_52,1,HE,HE,-14.18294,-169.66,0.913989953062168,0,2014
AH151,300,plate2_53,1,HE,NA,-14.18326,-169.66025,0.209530771178641,1,2014
